timestamp,T_out,T_down,T_kitchen,WATT,T_up,T_brine_in,T_brine_out,T_cellar
2018-02-03T20:05:00Z,-3.15092140921409,39.0558221024259,18.62,7.96333333333333,42.9915094339623,1.75,-0.06,8.75517453798768
2018-02-03T21:50:00Z,-3.12,43.7732,19.31,9.49157894736842,47.81,1.8018,0.129566666666667,9.09804111245466
2018-02-03T23:35:00Z,-3.0,43.75,19.0936193029491,4.17266666666667,47.5344444444445,1.94,0.401827242524917,9.63213333333333
2018-02-04T01:20:00Z,-2.96366972477064,33.405,18.62,4.00916666666667,37.3675,2.34498316498317,0.396902356902357,9.96658181818182
2018-02-04T03:05:00Z,-3.12,41.5151069518717,18.341256684492,3.92,45.411256684492,1.81,0.0983756345177665,9.89786666666667
2018-02-04T04:50:00Z,-3.09535714285714,44.4165454545455,18.6366071428571,3.74388888888889,48.1626363636364,1.88,0.38830313014827,9.79632727272727
2018-02-04T06:35:00Z,-3.34026525198939,41.5185106382979,18.482175066313,4.08733333333333,44.7042819148936,2.06,0.598253706754531,9.8088
2018-02-04T08:20:00Z,-3.64761467889908,43.8366513761468,19.2136697247706,4.0625,47.6466513761468,1.81,0.38,9.53341818181818
2018-02-04T10:05:00Z,-3.2236,43.5345744680851,18.19,3.62333333333333,46.6987234042553,1.81,0.3548,9.39275154004107
2018-02-04T11:50:00Z,-3.0,32.9889189189189,18.0355156950673,2.03122807017544,33.114954954955,2.38858569051581,0.828602329450915,9.30317191283293
2018-02-04T13:35:00Z,-2.62,36.3715789473684,18.38,6.30733333333333,40.3715789473684,1.81880398671096,-0.0382724252491694,9.39041067761807
2018-02-04T15:20:00Z,-2.81,44.2347272727273,18.9377064220183,4.4635,48.0447272727273,1.69,0.198121827411168,9.30658181818182
2018-02-04T17:05:00Z,-4.11804812834225,34.0869436997319,17.9464171122995,6.11111111111111,34.6615013404826,1.91134453781513,0.533966386554622,9.0144
2018-02-04T18:50:00Z,-5.12,47.2865909090909,19.2141628959276,8.48543859649123,52.1334090909091,1.75,0.431727574750831,8.87203389830509
2018-02-04T20:35:00Z,-5.84100795755968,44.7839682539683,19.3050928381963,5.03183333333333,48.5339682539683,1.71164429530201,0.31,8.69519467213115
2018-02-04T22:20:00Z,-6.08366972477064,45.0227777777778,19.0363302752294,4.63466666666667,48.0135185185185,1.70610738255034,0.275503355704698,8.65544242424243
2018-02-05T00:05:00Z,-6.94,32.83232,18.0067379679144,7.09,34.13376,2.13793918918919,0.629256756756757,8.4296
2018-02-05T01:50:00Z,-7.75,48.9726315789474,18.88,7.22407407407407,53.869649122807,1.69827242524917,0.319651162790698,8.4817696969697
2018-02-05T03:35:00Z,-7.83321899736148,46.0837007874016,19.0,4.129,49.8337007874016,1.69,0.354555921052632,8.35746666666667
2018-02-05T05:20:00Z,-8.64761467889908,44.9174660633484,18.81,3.952,48.6637104072398,1.56,0.180454545454545,8.36518787878788
2018-02-05T07:05:00Z,-9.99290322580645,49.0179032258065,19.2962365591398,8.40424242424242,53.8322311827957,1.69,0.266655518394649,8.1704
2018-02-05T08:50:00Z,-9.46351351351351,45.8412162162162,19.1109459459459,8.32092592592593,50.6512162162162,1.69,0.129201331114809,8.14518787878788
2018-02-05T10:35:00Z,-7.69306068601583,46.2242631578947,19.2162796833773,4.549,49.94,1.69,0.28835255354201,8.1096
2018-02-05T12:20:00Z,-5.06,44.9846511627907,19.2133333333333,4.161,48.7123255813954,1.56,0.129135593220339,8.12455757575757
2018-02-05T14:05:00Z,-3.38195187165775,45.6770053475936,19.5867914438503,4.17712121212121,49.4063101604278,1.62,0.164974704890388,8.22746666666667
2018-02-05T15:50:00Z,-3.77448430493274,46.262972972973,19.9289686098655,4.18592592592593,50.012972972973,1.62,0.19,8.13139393939394
2018-02-05T17:35:00Z,-6.71636842105263,44.7017150395778,19.69,4.31633333333333,48.4316094986808,1.56,0.06,8.14266666666667
2018-02-05T19:20:00Z,-8.27378378378378,33.9275,19.4246846846847,5.82366666666667,37.95,2.22469798657718,0.137718120805369,7.95974545454545
2018-02-05T21:05:00Z,-9.52663101604278,49.195935828877,20.4119251336898,6.72,52.9492780748663,1.69,0.25,7.92965092402464
2018-02-05T22:50:00Z,-10.0355156950673,41.3741891891892,19.9934977578475,6.82814814814815,41.5641891891892,1.78465346534653,0.0946534653465346,7.83658181818182
2018-02-06T00:30:00Z,-10.38,47.7944493392071,19.38,7.11018518518519,52.6144493392071,1.56,0.0173970345963756,7.66
2018-02-06T02:15:00Z,-8.76595300261097,46.5253785900783,19.413681462141,4.08,50.31,1.62,0.12,7.56393442622951
2018-02-06T04:00:00Z,-7.59705069124424,45.19,19.25,3.94366666666667,48.94,1.55209459459459,0.0520945945945946,7.66952727272727
2018-02-06T05:45:00Z,-6.88252631578947,48.917217847769,19.44,4.08,52.8421522309711,1.56,0.0818090452261306,7.72
2018-02-06T07:30:00Z,-5.71447368421053,43.1758333333333,19.5465789473684,3.40592592592593,46.3058333333333,1.74171381031614,0.223760399334443,7.64064242424242
2018-02-06T09:15:00Z,-4.44,34.9290932642487,18.1594778067885,2.31616666666667,37.8513730569948,1.76097879282219,0.0776182707993475,7.62845128205128
2018-02-06T11:00:00Z,-3.16283105022831,44.506880733945,18.8528310502283,5.608,48.38,1.44,-0.172813559322034,7.59
2018-02-06T12:45:00Z,-2.25,42.5653684210526,19.06,3.33212121212121,45.7215789473684,1.75,0.19,7.7609118852459
2018-02-06T14:30:00Z,-2.12,43.3818918918919,19.12,4.04584905660377,47.1691891891892,1.5,-0.1118407960199,7.78
2018-02-06T16:15:00Z,-2.25,41.9746456692913,19.19,3.42,45.0946456692913,1.75,0.16448275862069,7.83120901639344
2018-02-06T18:00:00Z,-2.12,44.3814678899083,19.5374770642202,5.60433333333333,48.1688990825688,1.5,-0.06,7.78618181818182
2018-02-06T19:45:00Z,-1.81,42.4743766578249,20.6332978723404,4.85444444444445,45.5943766578249,1.75,0.19,7.80120901639344
2018-02-06T21:30:00Z,-1.90405405405405,40.114798206278,19.75,3.01578947368421,40.244798206278,1.73266998341625,0.0426699834162521,7.87364077669903
2018-02-06T23:15:00Z,-2.31,31.4203125,18.75,3.597,35.165234375,2.19,0.182343234323432,7.7609118852459
2018-02-07T01:00:00Z,-2.81,44.8582352941177,19.44,3.75254237288136,48.5822624434389,1.39613445378151,-0.111932773109244,7.77523058252427
2018-02-07T02:45:00Z,-4.12,43.5431299734748,19.5,2.99515151515152,46.6688594164456,1.69,0.107312186978297,7.77363729508197
2018-02-07T04:30:00Z,-5.80484444444445,45.4027678571429,19.5962666666667,3.75407407407407,49.19,1.5,0.008,7.64069258809235
2018-02-07T06:15:00Z,-6.16456692913386,46.069375,19.4579527559055,4.00683333333333,49.85046875,1.5,0.0220689655172414,7.7309118852459
2018-02-07T08:00:00Z,-5.2363963963964,45.5375675675676,19.69,5.95283333333333,49.2875675675676,1.5078391959799,-0.104321608040201,7.58066747572816
2018-02-07T09:45:00Z,-2.33934407364787,34.4905510907003,17.8323014959724,3.71202194357367,35.0917336394948,1.54795620437956,-0.164160583941606,7.47
2018-02-07T11:30:00Z,-0.5,41.7424347826087,17.56,4.10222222222222,45.6824347826087,1.25848684210526,-0.5,7.39432563791009
2018-02-07T13:15:00Z,-0.0414545454545455,41.1180512820513,17.81,2.989,43.9280512820513,1.69,0.145849673202614,7.47636270491803
2018-02-07T15:00:00Z,0.337488584474886,40.2724657534247,17.8374885844749,4.23483333333333,43.4249315068493,1.62,0.104391891891892,7.53476941747573
2018-02-07T16:45:00Z,0.56,41.0261213720317,17.8488888888889,3.61222222222222,44.12,1.62,0.0216638935108153,7.5
2018-02-07T18:30:00Z,0.535575221238938,32.2919650655022,18.3029203539823,6.89298245614035,36.305327510917,1.70571428571429,-0.465714285714286,7.5347752126367
2018-02-07T20:15:00Z,0.406526315789474,34.038167539267,18.7165263157895,2.82183333333333,34.3334554973822,1.5542479338843,-0.180595041322314,7.59452307692308
2018-02-07T22:00:00Z,0.726053811659193,44.1099107142857,19.4639461883408,4.26916666666667,47.7999107142857,1.44819561551433,-0.19,7.72
2018-02-07T23:45:00Z,0.776666666666667,40.1593403693931,19.4133333333333,2.45257575757576,42.8230606860158,1.94,0.356974789915966,7.79722620266121
2018-02-08T01:30:00Z,0.88,40.8371875,19.4757333333333,2.87185185185185,43.8371875,1.80189456342669,0.241894563426689,7.78476941747573
2018-02-08T03:15:00Z,0.0,41.5,19.56,2.81816666666667,44.5,1.75,0.271881188118812,7.82484631147541
2018-02-08T05:00:00Z,0.286774193548387,41.94,19.6470967741936,2.81633333333333,44.9778801843318,1.81,0.205626043405676,7.91
2018-02-08T06:45:00Z,0.31,42.0338095238095,20.02,2.83454545454545,45.0338095238095,1.8546632996633,0.25,7.8336131013306
2018-02-08T08:30:00Z,0.62,36.4188157894737,19.1622466960352,2.68388888888889,44.7164473684211,1.59453947368421,0.28375,7.83522478736331
2018-02-08T10:15:00Z,0.5,44.1186578947368,19.5859842519685,2.88183333333333,47.1681578947368,1.59804635761589,0.145612582781457,7.8163868986694
2018-02-08T11:55:00Z,1.14334203655352,39.5084375,19.56,2.42183333333333,42.09421875,2.0,0.576165289256198,7.92571081409478
2018-02-08T13:40:00Z,1.62,38.9022935779817,19.5232258064516,2.349,41.56,2.0,0.371043771043771,7.91119754350051
2018-02-08T15:25:00Z,1.60533156498674,40.0262599469496,19.69,2.50969696969697,42.8231034482759,1.96171717171717,0.288282828282828,7.89236938031592
2018-02-08T17:10:00Z,-0.292017937219731,41.1715315315315,19.81,3.41203703703704,44.3377477477477,1.92191489361702,0.319738134206219,7.91119754350051
2018-02-08T18:55:00Z,-0.825625,42.6555844155844,20.0525,5.3175,46.4314545454545,1.81,0.259635157545605,7.85905224787363
2018-02-08T20:40:00Z,-1.11092165898618,33.2240566037736,19.5920737327189,2.149,33.3477358490566,2.136632996633,0.363367003367003,7.89559877175026
2018-02-08T22:25:00Z,-1.34882666666667,33.1952941176471,19.02672,4.09333333333333,37.2347860962567,1.87081494057725,-0.24258064516129,7.74857837181045
2018-02-09T00:10:00Z,-1.2383185840708,44.4281614349776,19.6723451327434,4.37203703703704,48.3824215246637,1.5,-0.164105090311987,7.82559877175026
2018-02-09T01:55:00Z,-1.15070496083551,43.3937007874016,19.913681462141,2.75816666666667,46.3937007874016,1.88,0.3359,7.85905224787363
2018-02-09T03:40:00Z,-1.76321100917431,43.4477064220184,19.88,3.731,47.3023394495413,1.85561666666667,0.181016666666667,7.78
2018-02-09T05:25:00Z,-1.44,44.0897326203209,20.0932625994695,2.94,47.0897326203209,1.88,0.3353367003367,7.83236938031592
2018-02-09T07:10:00Z,-0.8515625,42.62,20.035625,3.01,45.81,1.88,0.30159802306425,7.7968065506653
2018-02-09T08:55:00Z,-0.507362924281984,30.3357291666667,18.783681462141,1.55583333333333,31.9649479166667,2.22818181818182,0.241818181818182,7.86236938031592
2018-02-09T10:40:00Z,0.0831818181818182,37.0071818181818,18.62,3.77083333333333,40.9848181818182,1.5,-0.432235294117647,7.75
2018-02-09T12:25:00Z,0.704444444444444,43.2762765957447,19.56,2.50515151515152,45.8704255319149,1.95606779661017,0.348474576271186,7.79286755771567
2018-02-09T14:10:00Z,1.274,40.5,19.75,2.95018518518519,43.38,1.99186776859504,0.483735537190083,7.78119754350051
2018-02-09T15:55:00Z,0.0263185378590078,42.431875,20.086318537859,2.76916666666667,45.431875,1.91810945273632,0.38,7.81
2018-02-09T17:40:00Z,-2.40792626728111,42.75,19.8525806451613,3.18266666666667,45.88,1.81,0.19,7.81119754350051
2018-02-09T19:25:00Z,-3.64444444444444,45.9256396866841,20.8333333333333,6.53924242424242,48.9856396866841,1.72776649746193,0.272233502538071,7.76286755771567
2018-02-09T21:10:00Z,-4.4775,37.7623788546256,19.7328125,4.94964912280702,38.7424669603524,1.45705785123967,-0.06,7.70561475409836
2018-02-09T22:55:00Z,-5.4474801061008,44.3023138297872,19.5,7.62266666666667,49.3366223404255,1.47810945273632,-0.189320066334992,7.54574726609964
2018-02-10T00:40:00Z,-3.45333333333333,44.9934246575342,20.0,3.13366666666667,48.0756164383562,1.88,0.257966386554622,7.55880245649949
2018-02-10T02:25:00Z,-2.72533156498674,44.4850397877984,19.75,3.67515151515152,48.2337931034483,1.64547619047619,0.0818367346938775,7.66
2018-02-10T04:10:00Z,-2.38,43.7271300448431,19.69,2.95888888888889,46.9171300448431,1.81,0.301822660098522,7.72
2018-02-10T05:55:00Z,-2.03376963350785,42.7843307086614,19.56,2.99083333333333,45.9486614173228,1.83557024793388,0.297487603305785,7.69142162818955
2018-02-10T07:40:00Z,-2.6106880733945,45.1686757990868,19.5833944954128,3.72916666666667,48.9249315068493,1.62,0.0680672268907563,7.69119754350051
2018-02-10T09:25:00Z,-2.2167374005305,42.4138095238095,19.9732625994695,3.28555555555556,45.5338095238095,1.75,0.401891891891892,7.72142162818955
2018-02-10T11:10:00Z,-0.225945945945946,42.8684304932736,19.8878828828829,3.02929824561403,45.8310313901345,1.81,0.198092105263158,7.70438524590164
2018-02-10T12:55:00Z,0.56,40.0259842519685,19.88,2.7955,42.81,1.94,0.288272425249169,7.75149453219927
2018-02-10T14:40:00Z,0.5,30.6789189189189,19.38,1.93833333333333,30.7654054054054,2.2064,0.585966666666667,7.69119754350051
2018-02-10T16:25:00Z,-0.177005347593583,36.6708533333333,19.7733155080214,4.57,40.6450933333333,1.60727272727273,-0.392727272727273,7.65665856622114
2018-02-10T18:10:00Z,-0.524162895927602,44.2370535714286,20.0,3.45385964912281,47.2140178571429,1.70617304492512,-0.02630615640599,7.66795081967213
2018-02-10T19:55:00Z,-0.659133858267717,40.8925654450262,20.1508661417323,4.0365,44.018219895288,1.7973121869783,0.271836393989983,7.72149453219927
2018-02-10T21:40:00Z,-0.662443438914027,42.0,20.2263800904977,4.58016666666667,45.12,1.75,0.31953488372093,7.74877300613497
2018-02-10T23:20:00Z,-0.81,41.75,20.12,3.409,44.75,1.87092592592593,0.266851851851852,7.71329283110571
2018-02-11T01:05:00Z,-0.94,41.97392,20.06,2.94257575757576,45.09392,1.77161616161616,0.311548821548822,7.67556806550665
2018-02-11T02:50:00Z,-1.14761467889908,41.62,19.88,4.82814814814815,44.62,1.81,0.354392678868552,7.75
2018-02-11T04:35:00Z,-1.2759842519685,42.12,19.75,4.59433333333333,45.25,1.81,0.168510638297872,7.70270214943705
2018-02-11T06:20:00Z,-2.02299065420561,42.25,19.7270093457944,2.88183333333333,45.3352777777778,1.81,0.197423728813559,7.80003649635037
2018-02-11T08:05:00Z,-2.09363157894737,44.6158575197889,20.0191052631579,2.88,47.6418205804749,1.73954697986577,0.145956375838926,7.69
2018-02-11T09:50:00Z,-0.976651583710407,41.6411764705882,19.8372398190045,2.81614035087719,44.5974660633484,1.8193489148581,0.25,7.72663426488457
2018-02-11T11:35:00Z,-0.413631578947368,36.9224083769634,19.3901315789474,3.58316666666667,37.108167539267,2.09826446280992,0.322578512396694,7.72518404907975
2018-02-11T13:20:00Z,0.0,32.7241628959276,19.44,3.81616666666667,36.7241628959276,2.24394648829431,0.131872909698997,7.65217496962333
2018-02-11T15:05:00Z,0.44,35.7107506702413,19.7033776595745,3.88555555555556,35.8350134048257,2.09969899665552,0.448026755852843,7.72515864892528
2018-02-11T16:50:00Z,-0.0236697247706422,39.0187323943662,19.348623853211,4.40053571428571,42.9550704225352,1.56,-0.31,7.74668286755772
2018-02-11T18:35:00Z,0.223631578947368,42.108,19.7236315789474,2.7845,44.836,1.91830845771144,0.271691542288557,7.81
2018-02-11T20:20:00Z,0.5,40.5,19.7774311926606,3.37,43.5221495327103,1.87091062394604,0.31,7.96003649635037
2018-02-11T22:05:00Z,0.88,41.4057824933687,19.81,3.29222222222222,44.4315649867374,1.81,0.31,7.77235414534289
2018-02-11T23:50:00Z,1.31,40.4024657534247,19.7136697247706,2.54814814814815,43.25,1.94,0.432312811980033,7.78664233576642
2018-02-12T01:35:00Z,0.866675461741425,39.88,19.62,2.40183333333333,42.56,2.06,0.47798347107438,7.83481595092025
2018-02-12T03:20:00Z,0.44,41.1451363636364,19.6468224299065,2.70166666666667,44.1451363636364,1.88,0.214671163575042,7.91664233576642
2018-02-12T05:05:00Z,0.75,41.06,19.6508222811671,2.60227272727273,43.9142175066313,2.0,0.354416243654822,7.88
2018-02-12T06:50:00Z,0.662385321100917,41.4772222222222,19.81,2.75018518518519,44.3365740740741,1.94796019900498,0.447960199004975,7.81
2018-02-12T08:35:00Z,0.88,40.69,19.6504427083333,2.62166666666667,43.62,1.96227722772277,0.380544554455446,7.88518404907975
2018-02-12T10:20:00Z,0.62,41.2664150943396,19.88,2.7875,44.0164150943396,1.95537942664418,0.318971332209106,7.84767356881851
2018-02-12T12:05:00Z,0.19,36.2352519893899,19.25,1.90772727272727,36.5671618037135,1.68067567567568,-0.151216216216216,7.81517875383044
2018-02-12T13:50:00Z,0.927678571428572,44.0086098654709,19.5838392857143,3.8262962962963,47.8595515695067,1.56821782178218,-0.0517821782178218,7.72332116788321
2018-02-12T15:35:00Z,0.62,39.92,19.6595811518325,3.54183333333333,42.69,2.0,0.357702479338843,7.70036809815951
2018-02-12T17:20:00Z,0.56,41.2115668202765,19.69,3.17816666666667,44.2967281105991,1.88,0.25,7.69
2018-02-12T19:05:00Z,0.69,41.3836436170213,20.69,3.28555555555556,44.2579787234043,1.97814502529511,0.354502529510961,7.76968270214944
2018-02-12T20:50:00Z,1.786,40.1463274336283,20.096,3.05070175438597,43.0225663716814,2.0,0.335894909688013,7.80003649635037
2018-02-12T22:35:00Z,1.47363157894737,41.4574803149606,20.0191052631579,3.379,44.4916535433071,1.89229752066116,0.332297520661157,7.73036809815951
2018-02-13T00:20:00Z,1.50948837209302,41.8538317757009,20.0968372093023,2.35833333333333,44.6789719626168,2.0,0.38,7.72332116788321
2018-02-13T02:05:00Z,1.69,40.5811405835544,19.913829787234,2.88515151515152,43.4656233421751,1.96198319327731,0.461983193277311,7.69517875383044
2018-02-13T03:50:00Z,1.58301369863014,41.0978378378378,19.94,2.62166666666667,43.9778378378378,1.99215231788079,0.524850993377483,7.87561510353228
2018-02-13T05:35:00Z,1.25,40.94,19.8401312335958,2.67483333333333,43.88,2.0,0.424577114427861,7.76553626149132
2018-02-13T07:20:00Z,0.5,34.1041981132075,19.3813615023474,3.66733333333333,38.1041981132075,1.79459459459459,-0.257702702702703,7.75
2018-02-13T09:05:00Z,1.25,27.5346276595745,18.5071618037135,2.90318181818182,28.8967819148936,2.39198988195616,0.44,7.82964249233912
2018-02-13T10:45:00Z,2.0,44.1154210526316,19.62,3.33030303030303,47.4768421052632,1.64185185185185,0.0974074074074074,7.86498467824311
2018-02-13T12:30:00Z,1.66206278026906,37.917027027027,19.6358295964126,2.29037037037037,40.19,2.31,0.611867768595041,7.85116930572473
2018-02-13T14:15:00Z,1.4059793814433,39.62,19.56,2.929,42.5,1.97761047463175,0.424779050736498,7.81643513789581
2018-02-13T16:00:00Z,1.58277777777778,31.0227397260274,19.2872222222222,2.10733333333333,31.1527397260274,2.44777777777778,0.705555555555556,7.78031668696711
2018-02-13T17:45:00Z,1.34052219321149,41.8551968503937,19.9323237597911,6.03409090909091,45.705249343832,1.69,-0.0709333333333333,7.82069458631256
2018-02-13T19:30:00Z,1.44,40.3902252252252,20.44,2.8219298245614,42.9540540540541,2.19814569536424,0.464437086092715,7.86404384896468
2018-02-13T21:15:00Z,1.38297650130548,39.5827648578811,20.0833420365535,4.79266666666667,41.3076485788114,2.19,0.83816091954023,8.0
2018-02-13T23:00:00Z,0.81,34.329009009009,19.5230769230769,4.778,38.0910810810811,2.2605016722408,0.232608695652174,7.91
2018-02-14T00:45:00Z,0.88,43.0357142857143,20.2836315789474,2.39712121212121,45.6357142857143,2.07572621035058,0.477863105175292,8.01712972420838
2018-02-14T02:30:00Z,0.662622222222222,39.7118666666667,19.9765333333333,2.31018518518519,42.4018666666667,2.18078947368421,0.567894736842105,7.96042630937881
2018-02-14T04:15:00Z,0.5,41.6389230769231,20.06,2.88,44.6389230769231,2.0,0.424951140065147,7.80145045965271
2018-02-14T06:00:00Z,0.44,40.5985915492958,20.0,2.48183333333333,43.2285915492958,2.12867671691792,0.612562814070352,7.89404384896468
2018-02-14T07:45:00Z,0.276456692913386,41.31,19.8602362204724,2.78888888888889,44.12,2.09795302013423,0.537953020134228,7.8550153217569
2018-02-14T09:30:00Z,1.06,40.6635555555556,20.0,2.69035087719298,43.5,2.12,0.62,7.9352131546894
2018-02-14T11:15:00Z,1.53390625,39.75,20.12,2.4255,42.31,2.19,0.69,7.89288343558282
2018-02-14T13:00:00Z,2.83736363636364,39.1690454545455,20.0834545454545,2.64266666666667,41.8590454545455,2.25,0.757986688851914,7.97
2018-02-14T14:45:00Z,4.06694736842105,38.1079319371728,20.447052631579,2.03111111111111,40.1079319371728,2.52204697986577,0.832231543624161,8.07712972420838
2018-02-14T16:30:00Z,1.38788288288288,39.2357399103139,20.0240540540541,2.49649122807018,41.902869955157,2.25,0.672666666666667,8.0552131546894
2018-02-14T18:15:00Z,-0.38,39.8671428571429,19.78375,2.12183333333333,40.0271428571429,2.20176372712146,0.805024958402662,7.92288343558282
2018-02-14T20:00:00Z,-0.485945945945946,31.1251351351351,18.7945045045045,5.47466666666667,31.270990990991,2.44788685524126,0.757886855241265,7.96518248175183
2018-02-14T21:45:00Z,-0.704,45.6070478723404,20.12,4.36444444444444,49.3827393617021,1.76625418060201,0.202608695652174,7.84432073544433
2018-02-14T23:30:00Z,-1.21339449541284,42.5376036866359,20.06,3.41315789473684,45.56,2.05208681135225,0.507913188647746,7.99485365853658
2018-02-15T01:15:00Z,-1.23085271317829,43.364,20.0855813953488,2.95283333333333,46.4150769230769,2.0,0.462718446601942,7.92708163265306
2018-02-15T03:00:00Z,-1.09705069124424,42.8543119266055,19.9629493087558,2.81533333333333,45.8543119266055,2.05242424242424,0.507575757575758,7.85116930572473
2018-02-15T04:45:00Z,-0.88,41.9743535620053,19.88,2.63318181818182,44.7843535620053,2.08212121212121,0.446363636363636,8.01062244897959
2018-02-15T06:30:00Z,-1.22605381165919,42.5231390134529,20.0143946188341,3.03018518518519,45.670134529148,1.94,0.448217821782178,7.82116930572473
2018-02-15T08:15:00Z,-1.50848329048843,42.325,19.88,2.66733333333333,45.3503846153846,2.0,0.44,7.90356486210419
2018-02-15T10:00:00Z,-0.596880733944954,36.8904109589041,19.1469724770642,1.60166666666667,37.2876712328767,1.70562604340568,0.492186978297162,7.75
2018-02-15T11:45:00Z,0.833342036553525,31.12,18.6592950391645,2.90111111111111,32.7204663212435,2.3846511627907,0.462325581395349,7.73930541368744
2018-02-15T13:30:00Z,1.69823529411765,40.3178181818182,19.12,2.20571428571429,42.3816363636364,2.20623762376238,0.568118811881188,7.75
2018-02-15T15:15:00Z,1.78375,37.7717098445596,19.09875,2.62716666666667,40.4175129533679,2.12,0.58205298013245,7.8164657814096
2018-02-15T17:00:00Z,1.0,40.0,19.6471689497717,4.419,42.7876363636364,2.06,0.611986644407346,7.86875912408759
2018-02-15T18:45:00Z,0.659549071618037,40.2753968253968,19.69,4.83,43.1150264550265,2.06,0.4463,7.83354081632653
2018-02-15T20:30:00Z,0.5,40.31,19.9037837837838,5.06315789473684,42.94,2.1806976744186,0.56797342192691,7.86883069427527
2018-02-15T22:10:00Z,-0.302,40.1470454545454,19.88,5.02178571428572,42.9631818181818,2.06,0.603752039151713,7.81128834355828
2018-02-15T23:55:00Z,-0.62,34.6842487046632,19.216025974026,3.45283333333333,38.709896373057,1.94653465346535,-0.11976897689769,7.7785018270402
2018-02-16T01:40:00Z,-0.352976744186047,44.537570093458,19.69,3.00366666666667,47.7651401869159,1.7577,0.423316666666667,7.94
2018-02-16T03:25:00Z,-0.0934736842105263,40.3233595800525,19.5334736842105,2.20575757575758,42.9477165354331,2.19,0.702347972972973,7.91149817295981
2018-02-16T05:10:00Z,0.1621875,39.9027678571429,19.44,2.43407407407407,42.7355357142857,2.06,0.603564356435644,7.91
2018-02-16T06:55:00Z,0.25,40.5342635658915,19.3929090909091,2.35283333333333,43.2985012919897,2.09781094527363,0.575621890547264,8.0014981729598
2018-02-16T08:40:00Z,0.485981308411215,39.6455450236967,19.4629906542056,2.52,42.4837914691943,2.11239864864865,0.567601351351351,7.92562819203269
2018-02-16T10:25:00Z,1.55287598944591,38.9177165354331,19.5,2.90257575757576,41.2017322834646,2.22779286926995,0.60811544991511,8.02700365408039
2018-02-16T12:10:00Z,1.69,36.8366513761468,19.38,1.94592592592593,39.1466513761468,2.31,0.81,8.01562819203269
2018-02-16T13:55:00Z,2.09408740359897,38.5089230769231,19.594087403599,4.31266666666667,40.7991282051282,2.22772277227723,0.69,7.98423170731707
2018-02-16T15:40:00Z,1.09700934579439,34.7879146919431,19.4259813084112,5.0925,38.7665876777251,1.80252525252525,-0.141616161616162,7.97128571428571
2018-02-16T17:25:00Z,0.216526315789474,33.7386910994764,18.81,1.63666666666667,35.243664921466,2.17140468227425,0.27247491638796,7.81
2018-02-16T19:10:00Z,0.81,42.0963926940639,19.7315596330275,2.69614035087719,44.6939269406393,2.07724709784411,0.567960199004975,7.91648621041879
2018-02-16T20:55:00Z,0.69,28.9488311688312,19.093681462141,1.653,29.7633766233766,2.33586956521739,0.652391304347826,7.91
2018-02-16T22:40:00Z,0.227090909090909,33.7321917808219,18.9258181818182,6.532,37.7321917808219,1.84635294117647,-0.25,7.86342857142857
2018-02-17T00:25:00Z,0.0334736842105263,43.967277486911,19.894,4.20555555555556,47.7851308900524,1.62,0.0322147651006711,7.92576829268293
2018-02-17T02:10:00Z,-1.06,40.5141333333333,20.12,2.41,43.1632444444444,2.18031301482702,0.62,7.86209397344229
2018-02-17T03:55:00Z,-2.27269430051814,42.5257364341085,20.12,2.929,45.69,1.91791044776119,0.38,7.84679268292683
2018-02-17T05:40:00Z,-3.88,45.6227830188679,20.5,3.05633333333333,48.6827830188679,1.77346869712352,0.204822335025381,7.88657142857143
2018-02-17T07:25:00Z,-4.8489709762533,43.4422105263158,20.31,3.72060606060606,47.2184210526316,1.90200339558574,0.335670628183362,7.78153658536585
2018-02-17T09:10:00Z,-4.19,44.0496363636364,20.44,3.02777777777778,47.1157272727273,1.88820846905537,0.31,7.75
2018-02-17T10:55:00Z,-1.36699738903394,44.0341298701299,20.223681462141,3.41816666666667,47.4866233766234,1.69,0.202275747508306,7.8084287454324
2018-02-17T12:40:00Z,1.47700934579439,38.8484507042254,20.2870093457944,2.18183333333333,40.7628169014085,2.20530201342282,0.697651006711409,7.8765
2018-02-17T14:25:00Z,1.75,37.3057142857143,19.9167810026385,4.42,39.9314285714286,2.146,0.69,7.87316239316239
2018-02-17T16:10:00Z,1.25,29.7434246575343,19.56,4.10491228070175,33.6464383561644,2.48472131147541,0.320852459016394,7.95829417773238
2018-02-17T17:55:00Z,0.473681462140992,35.0176103896104,20.299634464752,6.19483333333333,37.4226493506494,1.69,0.177479270315091,7.9115712545676
2018-02-17T19:40:00Z,0.25,41.4930985915493,20.1627777777778,5.5355,45.4330985915493,1.56,-0.233558178752108,7.89214285714286
2018-02-17T21:25:00Z,0.0936507936507937,40.3677333333333,20.0863492063492,6.32444444444444,42.9277333333333,2.16442760942761,0.543838383838384,8.22
2018-02-17T23:10:00Z,-0.06,39.6686757990868,20.0361085972851,8.0319298245614,42.6686757990868,2.06,0.552113144758736,8.82648621041879
2018-02-18T00:55:00Z,0.06,40.75,20.0520930232558,2.5945,43.5,2.25,0.582549019607843,9.23423170731707
2018-02-18T02:40:00Z,0.0828169014084507,39.94,19.9171830985916,2.5945,42.69,2.19,0.757272727272727,9.31131498470948
2018-02-18T04:25:00Z,0.0935620052770449,40.38,19.8408443271768,2.67484848484849,43.1503947368421,2.19,0.69,9.23578754578755
